TeamID	WikiPages
339	Team:Calgary/14 May 2010
339	Team:Calgary/14 October 2010
339	Team:Calgary/14 September 2010
339	Team:Calgary/15 August 2010
339	Team:Calgary/15 July 2010
339	Team:Calgary/15 June 2010
339	Team:Calgary/15 May 2010
339	Team:Calgary/15 October 2010
339	Team:Calgary/15 September 2010
339	Team:Calgary/16 August 2010
339	Team:Calgary/16 July 2010
339	Team:Calgary/16 June 2010
339	Team:Calgary/16 May 2010
339	Team:Calgary/16 October 2010
339	Team:Calgary/16 September 2010
339	Team:Calgary/17 August 2010
339	Team:Calgary/17 July 2010
339	Team:Calgary/17 June 2010
339	Team:Calgary/17 May 2010
339	Team:Calgary/17 October 2010
339	Team:Calgary/17 September 2010
339	Team:Calgary/18 August 2010
339	Team:Calgary/18 July 2010
339	Team:Calgary/18 June 2010
339	Team:Calgary/18 May 2010
339	Team:Calgary/18 October 2010
339	Team:Calgary/18 September 2010
339	Team:Calgary/19 August 2010
339	Team:Calgary/19 July 2010
339	Team:Calgary/19 June 2010
339	Team:Calgary/19 May 2010
339	Team:Calgary/19 October 2010
339	Team:Calgary/19 September 2010
339	Team:Calgary/1 August 2010
339	Team:Calgary/1 July 2010
339	Team:Calgary/1 June 2010
339	Team:Calgary/1 May 2010
339	Team:Calgary/1 October 2010
339	Team:Calgary/1 September 2010
339	Team:Calgary/20 August 2010
339	Team:Calgary/20 July 2010
339	Team:Calgary/20 June 2010
339	Team:Calgary/20 May 2010
339	Team:Calgary/20 October 2010
339	Team:Calgary/20 September 2010
339	Team:Calgary/21 August 2010
339	Team:Calgary/21 July 2010
339	Team:Calgary/21 June 2010
339	Team:Calgary/21 May 2010
339	Team:Calgary/21 October 2010
339	Team:Calgary/21 September 2010
339	Team:Calgary/22 August 2010
339	Team:Calgary/22 July 2010
339	Team:Calgary/22 June 2010
339	Team:Calgary/22 May 2010
339	Team:Calgary/22 October 2010
339	Team:Calgary/22 September 2010
339	Team:Calgary/23 August 2010
339	Team:Calgary/23 July 2010
339	Team:Calgary/23 June 2010
339	Team:Calgary/23 May 2010
339	Team:Calgary/23 October 2010
339	Team:Calgary/23 September 2010
339	Team:Calgary/24 August 2010
339	Team:Calgary/24 July 2010
339	Team:Calgary/24 June 2010
339	Team:Calgary/24 May 2010
339	Team:Calgary/24 October 2010
339	Team:Calgary/24 September 2010
339	Team:Calgary/25 August 2010
339	Team:Calgary/25 July 2010
339	Team:Calgary/25 June 2010
339	Team:Calgary/25 May 2010
339	Team:Calgary/25 October 2010
339	Team:Calgary/25 September 2010
339	Team:Calgary/26 August 2010
339	Team:Calgary/26 July 2010
339	Team:Calgary/26 June 2010
339	Team:Calgary/26 May 2010
339	Team:Calgary/26 October 2010
339	Team:Calgary/26 September 2010
339	Team:Calgary/27 August 2010
339	Team:Calgary/27 July 2010
339	Team:Calgary/27 June 2010
339	Team:Calgary/27 May 2010
339	Team:Calgary/27 October 2010
339	Team:Calgary/27 September 2010
339	Team:Calgary/28 August 2010
339	Team:Calgary/28 July 2010
339	Team:Calgary/28 June 2010
339	Team:Calgary/28 May 2010
339	Team:Calgary/28 October 2010
339	Team:Calgary/28 September 2010
339	Team:Calgary/29 August 2010
339	Team:Calgary/29 July 2010
339	Team:Calgary/29 June 2010
339	Team:Calgary/29 May 2010
339	Team:Calgary/29 October 2010
339	Team:Calgary/29 September 2010
339	Team:Calgary/2 August 2010
339	Team:Calgary/2 July 2010
339	Team:Calgary/2 June 2010
339	Team:Calgary/2 May 2010
339	Team:Calgary/2 October 2010
339	Team:Calgary/2 September 2010
339	Team:Calgary/30 August 2010
339	Team:Calgary/30 July 2010
339	Team:Calgary/30 June 2010
339	Team:Calgary/30 May 2010
339	Team:Calgary/30 October 2010
339	Team:Calgary/30 September 2010
339	Team:Calgary/31 August 2010
339	Team:Calgary/31 July 2010
339	Team:Calgary/31 May 2010
339	Team:Calgary/31 October 2010
339	Team:Calgary/3 August 2010
339	Team:Calgary/3 July 2010
339	Team:Calgary/3 June 2010
339	Team:Calgary/3 May 2010
339	Team:Calgary/3 October 2010
339	Team:Calgary/3 September 2010
339	Team:Calgary/4 August 2010
339	Team:Calgary/4 July 2010
339	Team:Calgary/4 June 2010
339	Team:Calgary/4 May 2010
339	Team:Calgary/4 October 2010
339	Team:Calgary/4 September 2010
339	Team:Calgary/5 August 2010
339	Team:Calgary/5 July 2010
339	Team:Calgary/5 June 2010
339	Team:Calgary/5 May 2010
339	Team:Calgary/5 October 2010
339	Team:Calgary/5 September 2010
339	Team:Calgary/6 August 2010
339	Team:Calgary/6 July 2010
339	Team:Calgary/6 June 2010
339	Team:Calgary/6 May 2010
339	Team:Calgary/6 October 2010
339	Team:Calgary/6 September 2010
339	Team:Calgary/7 August 2010
339	Team:Calgary/7 July 2010
339	Team:Calgary/7 June 2010
339	Team:Calgary/7 May 2010
339	Team:Calgary/7 October 2010
339	Team:Calgary/7 September 2010
339	Team:Calgary/8 August 2010
339	Team:Calgary/8 July 2010
339	Team:Calgary/8 June 2010
339	Team:Calgary/8 May 2010
339	Team:Calgary/8 October 2010
339	Team:Calgary/8 September 2010
339	Team:Calgary/9 August 2010
339	Team:Calgary/9 July 2010
339	Team:Calgary/9 June 2010
339	Team:Calgary/9 May 2010
339	Team:Calgary/9 October 2010
339	Team:Calgary/9 September 2010
339	Team:Calgary/Community
339	Team:Calgary/Community/Blog
339	Team:Calgary/Community/Conferences
339	Team:Calgary/Community/Ethics
339	Team:Calgary/Community/Gallery
339	Team:Calgary/Community/Podcasts
339	Team:Calgary/Community/Podcasts/Transcripts
339	Team:Calgary/Community/Suffield
339	Team:Calgary/Contact Us
339	Team:Calgary/Extras
339	Team:Calgary/Fr
339	Team:Calgary/Javascript
339	Team:Calgary/Modeling
339	Team:Calgary/Modelling
339	Team:Calgary/Modelling/MATLAB
339	Team:Calgary/Modelling/Maya
339	Team:Calgary/Notebook
339	Team:Calgary/Notebook/Brainstorming
339	Team:Calgary/Notebook/Calendar
339	Team:Calgary/Notebook/Future Directions
339	Team:Calgary/Notebook/Safety
339	Team:Calgary/Notebook/Safety And Protocols
339	Team:Calgary/Notebook/Safety And Protocols/Comments
339	Team:Calgary/Parts
339	Team:Calgary/Parts/Characterization
339	Team:Calgary/Parts/Favourites
339	Team:Calgary/Parts/Parts Submitted
339	Team:Calgary/Project
339	Team:Calgary/Project/Achievements
339	Team:Calgary/Project/Acknowledgements
339	Team:Calgary/Project/Controls
339	Team:Calgary/Project/Controls/MalE
339	Team:Calgary/Project/Controls/MalE31
339	Team:Calgary/Project/Controls/MalE31SS
339	Team:Calgary/Project/Controls/MalESS
339	Team:Calgary/Project/Controls/NlpE
339	Team:Calgary/Project/CpxP
339	Team:Calgary/Project/IbpAB
339	Team:Calgary/Project/References
339	Team:Calgary/Project/Transcription
339	Team:Calgary/Project/misfolding overview
339	Team:Calgary/Safety
339	Team:Calgary/Sandbox
339	Team:Calgary/Sandbox12
339	Team:Calgary/Sandbox2
339	Team:Calgary/Sandbox3
339	Team:Calgary/Sponsors
339	Team:Calgary/Team
339	Team:Calgary/Team/About The University
339	Team:Calgary/Team/Acknowledgements
339	Team:Calgary/Team/Biographies
339	Team:Calgary/Team/Facilitators
339	Team:Calgary/Team/Photos
339	Team:Calgary/Team12
338	Team:Caltech
338	Team:Caltech/Acknowledgments
338	Team:Caltech/BBa K338003
338	Team:Caltech/BBa K338004
338	Team:Caltech/Biosafety
338	Team:Caltech/Cloning
338	Team:Caltech/Colony PCR
338	Team:Caltech/Competent Cells
338	Team:Caltech/Electroporation
338	Team:Caltech/Glycerol Stocks
338	Team:Caltech/Human Impact
338	Team:Caltech/MakingPlastic
338	Team:Caltech/Modeling
338	Team:Caltech/Notebook
338	Team:Caltech/Parts
338	Team:Caltech/PlatingAntibiotics
338	Team:Caltech/Project
338	Team:Caltech/Protocols
338	Team:Caltech/References
338	Team:Caltech/Safety
338	Team:Caltech/SeqPrimers
338	Team:Caltech/Team
338	Team:Caltech/Template:Test
338	Team:Caltech/Test
338	Team:Caltech/WeekTemplate
338	Team:Caltech/Week 1
338	Team:Caltech/Week 10
338	Team:Caltech/Week 11
338	Team:Caltech/Week 12
338	Team:Caltech/Week 13
338	Team:Caltech/Week 14
338	Team:Caltech/Week 15
338	Team:Caltech/Week 2
338	Team:Caltech/Week 3
338	Team:Caltech/Week 4
338	Team:Caltech/Week 5
338	Team:Caltech/Week 6
338	Team:Caltech/Week 7
338	Team:Caltech/Week 8
338	Team:Caltech/Week 9
325	Team:Cambridge
325	Team:Cambridge/
325	Team:Cambridge/Bill
325	Team:Cambridge/BioBricks
325	Team:Cambridge/Biobrickingluxoperon
325	Team:Cambridge/Bioluminescence
325	Team:Cambridge/Bioluminescence/Background
325	Team:Cambridge/Bioluminescence/Background Firefly
325	Team:Cambridge/Bioluminescence/Bacterial Codon optimisation
325	Team:Cambridge/Bioluminescence/Bacterial Luciferases
325	Team:Cambridge/Bioluminescence/Colour
325	Team:Cambridge/Bioluminescence/Firefly
325	Team:Cambridge/Bioluminescence/Firefly Characterisation
325	Team:Cambridge/Bioluminescence/Firefly Luciferases
325	Team:Cambridge/Bioluminescence/Firefly Modelling
325	Team:Cambridge/Bioluminescence/G28
325	Team:Cambridge/Bioluminescence/Luciferin Regeneration
325	Team:Cambridge/Bioluminescence/Luciola cruciata
325	Team:Cambridge/Bioluminescence/Photinus pyralis
325	Team:Cambridge/Bioluminescence/Vibrio Characterisation
325	Team:Cambridge/Bioluminescence/Vibrio Modelling
325	Team:Cambridge/BioluminescenceLinks
325	Team:Cambridge/Bob
325	Team:Cambridge/CSS
325	Team:Cambridge/Codons
325	Team:Cambridge/Departments
325	Team:Cambridge/Description
325	Team:Cambridge/EmissionEstimationNotes
325	Team:Cambridge/FlightTimetable
325	Team:Cambridge/Gibson/Introduction
325	Team:Cambridge/Gibson/MasterMix
325	Team:Cambridge/Gibson/Mechanism
325	Team:Cambridge/Gibson/Protocol
325	Team:Cambridge/Gibson/RFC
325	Team:Cambridge/HIV Diagnosis
325	Team:Cambridge/Human Practices
325	Team:Cambridge/Ideas
325	Team:Cambridge/Internal
325	Team:Cambridge/Katal
325	Team:Cambridge/LRMeetingNotes
325	Team:Cambridge/LabBook
325	Team:Cambridge/LabBook/Week1
325	Team:Cambridge/LabBook/Week10
325	Team:Cambridge/LabBook/Week11
325	Team:Cambridge/LabBook/Week12
325	Team:Cambridge/LabBook/Week2
325	Team:Cambridge/LabBook/Week3
325	Team:Cambridge/LabBook/Week4
325	Team:Cambridge/LabBook/Week5
325	Team:Cambridge/LabBook/Week6
325	Team:Cambridge/LabBook/Week7
325	Team:Cambridge/LabBook/Week8
325	Team:Cambridge/LabBook/Week9
325	Team:Cambridge/Logistics
325	Team:Cambridge/LumNavTemplate
325	Team:Cambridge/LuxR
325	Team:Cambridge/Materials
325	Team:Cambridge/Medals
325	Team:Cambridge/Modeling
325	Team:Cambridge/Non-Biologist
325	Team:Cambridge/Notebook
325	Team:Cambridge/Notebook/1
325	Team:Cambridge/Notebook/10
325	Team:Cambridge/Notebook/11
325	Team:Cambridge/Notebook/12
325	Team:Cambridge/Notebook/13
325	Team:Cambridge/Notebook/2
325	Team:Cambridge/Notebook/3
325	Team:Cambridge/Notebook/4
325	Team:Cambridge/Notebook/5
325	Team:Cambridge/Notebook/6
325	Team:Cambridge/Notebook/7
325	Team:Cambridge/Notebook/8
325	Team:Cambridge/Notebook/9
325	Team:Cambridge/Notebook/FurtherWork
325	Team:Cambridge/Notebook/Summary
325	Team:Cambridge/Notebook/Week1
325	Team:Cambridge/Notebook/Week10
325	Team:Cambridge/Notebook/Week11
325	Team:Cambridge/Notebook/Week12
325	Team:Cambridge/Notebook/Week2
325	Team:Cambridge/Notebook/Week3
325	Team:Cambridge/Notebook/Week4
325	Team:Cambridge/Notebook/Week5
325	Team:Cambridge/Notebook/Week6
325	Team:Cambridge/Notebook/Week6New
325	Team:Cambridge/Notebook/Week7
325	Team:Cambridge/Notebook/Week8
325	Team:Cambridge/Notebook/Week9
325	Team:Cambridge/Notebook/prototypeNote
325	Team:Cambridge/OligoOrderVibrio13.08.10
325	Team:Cambridge/OligoOrderVibrio17.08.10
325	Team:Cambridge/Oligos
325	Team:Cambridge/Partners
325	Team:Cambridge/Parts
325	Team:Cambridge/Phosphoreum
325	Team:Cambridge/PhosphoreumOligos
325	Team:Cambridge/Photorhabdus
325	Team:Cambridge/Photos
325	Team:Cambridge/Project
325	Team:Cambridge/ProjectBioluminescence
325	Team:Cambridge/ProjectBioluminescence/Characterisation
325	Team:Cambridge/ProjectBioluminescence/Experiments
325	Team:Cambridge/ProjectBioluminescence/LightLevel
325	Team:Cambridge/ProjectBioluminescence/LightLevel/SourceCode
325	Team:Cambridge/ProjectBioluminescence/Luciferase
325	Team:Cambridge/ProjectBioluminescence/Luciferase/IMPORTANT INFO
325	Team:Cambridge/ProjectBioluminescence/Luciferase/Notes
325	Team:Cambridge/ProjectBioluminescence/Luciferase/WikiGeneticsLuxCDABE
325	Team:Cambridge/ProjectBioluminescence/Modelling
325	Team:Cambridge/ProjectBioluminescence/Recovery
325	Team:Cambridge/ProjectBioluminescenceNew
325	Team:Cambridge/ProjectBioluminescenceNew/Experiments
325	Team:Cambridge/ProjectBioluminescenceNew/LightLevel
325	Team:Cambridge/ProjectBioluminescenceNew/Luciferase
325	Team:Cambridge/ProjectBioluminescenceNew/Modelling
325	Team:Cambridge/ProjectBioluminescenceNew/Recovery
325	Team:Cambridge/Projects meriting research
325	Team:Cambridge/Protocol Menu
325	Team:Cambridge/Protocols
325	Team:Cambridge/Protocols/ColonyPCR
325	Team:Cambridge/Protocols/Comp
325	Team:Cambridge/Protocols/Long
325	Team:Cambridge/Protocols/Transformation
325	Team:Cambridge/Publicity
325	Team:Cambridge/QuantumYield
325	Team:Cambridge/QuantumYield Definition: Quantum Yield (Q)
325	Team:Cambridge/Quiescence
325	Team:Cambridge/Quiescence/Sequences
325	Team:Cambridge/Quiescence Notes
325	Team:Cambridge/References/ProjectBioluminescence
325	Team:Cambridge/References/ProjectBioluminescence/Experiments
325	Team:Cambridge/References/ProjectBioluminescence/LightLevel
325	Team:Cambridge/References/ProjectBioluminescence/Luciferase
325	Team:Cambridge/References/ProjectBioluminescence/Modelling
325	Team:Cambridge/References/ProjectBioluminescence/Recovery
325	Team:Cambridge/Safety
325	Team:Cambridge/Software Tools
325	Team:Cambridge/Sponsors
325	Team:Cambridge/Synthesis
325	Team:Cambridge/Team
325	Team:Cambridge/Template
325	Team:Cambridge/Templates/HybridBook
325	Team:Cambridge/Templates/LumNavNew
325	Team:Cambridge/Templates/Nolineheader
325	Team:Cambridge/Templates/Nolineheader2
325	Team:Cambridge/Templates/RefBar
325	Team:Cambridge/Templates/RightImage
325	Team:Cambridge/Templates/TableRowAll
325	Team:Cambridge/Templates/Tablerow
325	Team:Cambridge/Templates/Topheader
325	Team:Cambridge/Templates/boxesprototype
325	Team:Cambridge/Templates/boxesprototypeTheo
325	Team:Cambridge/Templates/boxesprototypenew
325	Team:Cambridge/Templates/footer
325	Team:Cambridge/Templates/footerMinimal
325	Team:Cambridge/Templates/footerprototype
325	Team:Cambridge/Templates/footerprototypeTheo
325	Team:Cambridge/Templates/header
325	Team:Cambridge/Templates/headerMinimal
325	Team:Cambridge/Templates/headerMinimal2
325	Team:Cambridge/Templates/headerMinimalOld
325	Team:Cambridge/Templates/headerMinimalprototype
325	Team:Cambridge/Templates/headerMinimalprototypeTheo
325	Team:Cambridge/Templates/headerOld
325	Team:Cambridge/Templates/headerbar
325	Team:Cambridge/Templates/headernew
325	Team:Cambridge/Templates/headerprototype
325	Team:Cambridge/Templates/menunew
325	Team:Cambridge/Templates/rightpic
325	Team:Cambridge/Templates/svgibson
325	Team:Cambridge/TestPage
325	Team:Cambridge/TestPage2
325	Team:Cambridge/TestPageNew
325	Team:Cambridge/TestPageTheo
325	Team:Cambridge/TheTeam
325	Team:Cambridge/TheTeamNew
325	Team:Cambridge/TheTeamTest
325	Team:Cambridge/Theo/
325	Team:Cambridge/Theo/ideas
325	Team:Cambridge/Theo/mockup
325	Team:Cambridge/Theo/tes
325	Team:Cambridge/ToDoList
325	Team:Cambridge/Tool/GenBank
325	Team:Cambridge/Tools/Eglometer
325	Team:Cambridge/Tools/GenBank
325	Team:Cambridge/Tools/Gibson
325	Team:Cambridge/Tools/Ligate
325	Team:Cambridge/Tools/Lighting
325	Team:Cambridge/Tools/microMeasure
325	Team:Cambridge/VibrioFischeri
325	Team:Cambridge/VibrioHarvei
325	Team:Cambridge/Videos
325	Team:Cambridge/WeekTemplate
325	Team:Cambridge/biobrickingoligosfirefly
325	Team:Cambridge/bioluminescence
325	Team:Cambridge/characteristics of successful projects
325	Team:Cambridge/emissionEstimationNotes General Notes for emission estimation
325	Team:Cambridge/hiv diagnosis
325	Team:Cambridge/iGEM Teams
325	Team:Cambridge/lightbox/css
325	Team:Cambridge/lightbox/js
325	Team:Cambridge/luminanceSourceCode
325	Team:Cambridge/luxICDABEoperon
325	Team:Cambridge/mutagenesisprimers17.08.10
325	Team:Cambridge/prettyphoto
325	Team:Cambridge/prettyphotocss
325	Team:Cambridge/prototypeHybrid
325	Team:Cambridge/prototypeHybrid1
325	Team:Cambridge/prototypeLab
325	Team:Cambridge/prototypeNote
325	Team:Cambridge/quiescence
325	Team:Cambridge/tempBot
325	Team:Cambridge/tempTest
325	Team:Cambridge/tempTop
325	Team:Cambridge/test
325	Team:Cambridge/test2
325	Team:Cambridge/thecss
325	Team:Cambridge/turingpatterns
325	Team:Cambridgee/Quiescence
325	Team:Cambridgee/Quiescence/Sequences
307	Team:CBNU-Korea
307	Team:CBNU-Korea/Modeling
307	Team:CBNU-Korea/Notebook
307	Team:CBNU-Korea/Parts
307	Team:CBNU-Korea/Project
307	Team:CBNU-Korea/Project-computing
307	Team:CBNU-Korea/Safety
307	Team:CBNU-Korea/Team
307	Team:CBNU-Korea/contact
396	Team:Chiba
396	Team:Chiba/Circuit 1
396	Team:Chiba/Circuit 2
396	Team:Chiba/Member
396	Team:Chiba/Modeling
396	Team:Chiba/Notebook
396	Team:Chiba/Notebook1
396	Team:Chiba/Notebook 1
396	Team:Chiba/Notebook 2
396	Team:Chiba/Notebook 3
396	Team:Chiba/Parts
396	Team:Chiba/Parts/test
396	Team:Chiba/Plasmid1
396	Team:Chiba/Plasmid2
396	Team:Chiba/Prepare
396	Team:Chiba/Project
396	Team:Chiba/Result
396	Team:Chiba/Result/System 1
396	Team:Chiba/Result/System 1/Plasmid 1
396	Team:Chiba/Result/System 1/Plasmid 2
396	Team:Chiba/Result/System 2
396	Team:Chiba/Result/System 2/Plasmid 1
396	Team:Chiba/Result/System 2/Plasmid 2
396	Team:Chiba/Safety
396	Team:Chiba/School
396	Team:Chiba/Support
396	Team:Chiba/System 1
396	Team:Chiba/System 1/Construction Process
396	Team:Chiba/System 1/Design
396	Team:Chiba/System 1/Evaluation subsystem
396	Team:Chiba/System 1/Operating the W-click system
396	Team:Chiba/System 1/Overall
396	Team:Chiba/System 1/Remarks
396	Team:Chiba/System 1/Result
396	Team:Chiba/System 1/Testing components
396	Team:Chiba/System 2
396	Team:Chiba/System 2/Construction Process
396	Team:Chiba/System 2/Evaluation subsystem
396	Team:Chiba/System 2/Operating the W-click system
396	Team:Chiba/System 2/Overall
396	Team:Chiba/System 2/Remarks
396	Team:Chiba/System 2/Result
396	Team:Chiba/System 2/Testing components
396	Team:Chiba/System 2/Testing individual parts
396	Team:Chiba/System 2/backup
396	Team:Chiba/Team
396	Team:Chiba/Team 2
396	Team:Chiba/a
396	Team:Chiba/aa
396	Team:Chiba/b
396	Team:Chiba/c
396	Team:Chiba/index
396	Team:Chiba/lux promoter
396	Team:Chiba/parts/parts status
396	Team:Chiba/test
396	Team:Chiba/test-1
396	Team:Chiba/test/a
399	Team:Cornell
399	Team:Cornell/Application
399	Team:Cornell/Human Practices
399	Team:Cornell/Modeling
399	Team:Cornell/Notebook
399	Team:Cornell/Outreach
399	Team:Cornell/Outreach & Human Practices
399	Team:Cornell/Parts
399	Team:Cornell/Project
399	Team:Cornell/Project/Background
399	Team:Cornell/Project/Design
399	Team:Cornell/Safety
399	Team:Cornell/Team
315	Team:Davidson-MissouriW
315	Team:Davidson-MissouriW/CreLox
315	Team:Davidson-MissouriW/HumanPractices
315	Team:Davidson-MissouriW/HumanResources
315	Team:Davidson-MissouriW/MeasuringExpression
315	Team:Davidson-MissouriW/Modeling
315	Team:Davidson-MissouriW/Notebook
315	Team:Davidson-MissouriW/OptimizingCodons
315	Team:Davidson-MissouriW/Parts
315	Team:Davidson-MissouriW/Project
315	Team:Davidson-MissouriW/Safety
315	Team:Davidson-MissouriW/Sponsors
315	Team:Davidson-MissouriW/Team
315	Team:Davidson-MissouriW/Team/Pictures
315	Team:Davidson-MissouriW/TeamBio
315	Team:Davidson-MissouriW/Tools
364	Team:Debrecen-Hungary
364	Team:Debrecen-Hungary/AKG team
364	Team:Debrecen-Hungary/Lab
364	Team:Debrecen-Hungary/Modeling
364	Team:Debrecen-Hungary/Notebook
364	Team:Debrecen-Hungary/Parts
364	Team:Debrecen-Hungary/Project
364	Team:Debrecen-Hungary/Safety
364	Team:Debrecen-Hungary/Side Projects
364	Team:Debrecen-Hungary/Team
364	Team:Debrecen-Hungary/Team meetings
364	Team:Debrecen-Hungary/Team meetings sum
364	Team:Debrecen-Hungary/Team secret
364	Team:Debrecen-Hungary/Teem Meetings list
364	Team:Debrecen-Hungary/aresnic
364	Team:Debrecen-Hungary/arsenic
364	Team:Debrecen-Hungary/banner
364	Team:Debrecen-Hungary/calendar
364	Team:Debrecen-Hungary/cube
364	Team:Debrecen-Hungary/debrecen
